
220,1.0053,1.0450,0.4380
221,1.0095,1.0419,0.4340
222,0.9602,1.0438,0.4300
223,0.9878,1.0443,0.4300
224,0.9551,1.0428,0.4280
225,0.9687,1.0494,0.4300
226,1.0403,1.0539,0.4370
227,0.9892,1.0562,0.4310
228,1.0165,1.0564,0.4330
229,1.0504,1.0553,0.4380
230,1.0325,1.0546,0.4420
231,1.0525,1.0544,0.4470
232,1.0286,1.0509,0.4470
233,1.0188,1.0478,0.4450
234,0.9643,1.0443,0.4450
235,1.0350,1.0431,0.4410
236,1.0268,1.0464,0.4390
237,0.9852,1.0447,0.4380
238,1.0014,1.0412,0.4400
239,0.9891,1.0387,0.4430
240,0.9510,1.0289,0.4430
241,0.9699,1.0144,0.4590
242,0.9878,1.0307,0.4410
243,1.0326,1.0322,0.4390
244,0.9939,1.0317,0.4430
245,1.0306,1.0307,0.4430
246,1.0130,1.0292,0.4420
247,1.0128,1.0269,0.4450
248,0.9972,1.0103,0.4420
249,1.0214,1.0188,0.4500
250,1.0186,1.0641,0.4310
251,1.0170,1.0807,0.4270
252,1.0403,1.0656,0.4270
253,0.9813,1.0606,0.4240
254,0.9585,1.0605,0.4250
255,0.9978,1.0625,0.4240
256,0.9527,1.0659,0.4190
257,1.0356,1.0609,0.4230
258,0.9933,1.0565,0.4260
259,0.9810,1.0531,0.4310
260,1.0096,1.0516,0.4320
261,0.9814,1.0510,0.4320
262,1.0378,1.0502,0.4320
263,1.0167,1.0496,0.4310
264,0.9775,1.0492,0.4320
265,0.9943,1.0481,0.4340
266,1.0512,1.0475,0.4430
267,1.0305,1.0454,0.4470
268,0.9881,1.0410,0.4520
269,1.0574,1.0422,0.4480
270,0.9638,1.0472,0.4420
271,1.0014,1.0540,0.4350
