074,0.9187,1.5804,0.5310
075,1.0155,1.5690,0.5370
076,0.8306,1.5597,0.5420
077,0.9318,1.5518,0.5510
078,1.0887,1.5441,0.5490
079,1.0655,1.5367,0.5420
080,0.8091,1.5298,0.5410
081,0.9861,1.5220,0.5370
082,1.0026,1.5107,0.5460
083,1.0779,1.5021,0.5510
084,0.9144,1.4920,0.5610
085,0.8629,1.4826,0.5740
086,0.9837,1.4717,0.5760
087,1.0302,1.4631,0.5810
088,1.0134,1.4548,0.5790
089,1.0331,1.4429,0.5840
090,1.0107,1.4300,0.5840
091,0.7068,1.4173,0.5890
092,0.8915,1.4016,0.6000
093,0.9719,1.3883,0.6010
094,0.9725,1.3772,0.6120
095,0.9789,1.3694,0.6130
096,0.9066,1.3613,0.6130
097,0.9172,1.3576,0.6010
098,0.9665,1.3569,0.5860
099,0.9677,1.3568,0.5790
100,0.9259,1.3595,0.5740
101,0.9146,1.3609,0.5660
102,1.0551,1.3638,0.5590
103,0.9511,1.3675,0.5630
104,1.1133,1.3706,0.5670
105,0.9472,1.3650,0.5750
106,1.0373,1.3591,0.5840
107,0.9711,1.3538,0.5930
108,1.0409,1.3502,0.6020
109,1.0422,1.3506,0.6100
110,1.0005,1.3492,0.6100
111,0.9837,1.3489,0.6110
112,0.9396,1.3379,0.6150
113,1.0082,1.3281,0.6150
114,0.9861,1.3286,0.6140
115,0.9889,1.3317,0.5860
116,0.7465,1.3308,0.5810
117,0.9685,1.3315,0.5780
118,0.9152,1.3313,0.5820
119,1.0914,1.3269,0.5860
120,0.9723,1.3251,0.5900
121,1.1290,1.3162,0.5940
122,1.0018,1.3042,0.6020
123,1.0054,1.2968,0.6100
124,0.9170,1.2876,0.6190
125,0.8773,1.2758,0.6270
126,0.9298,1.2604,0.6370
127,1.0157,1.2449,0.6470
128,1.1786,1.2300,0.6420
129,0.8457,1.2241,0.6400
130,0.9718,1.2187,0.6390
131,1.0653,1.2190,0.6370
132,1.2158,1.2161,0.6330
133,1.0295,1.2166,0.6310
134,0.9504,1.2146,0.6270
135,0.9975,1.2158,0.6350
136,1.0405,1.2202,0.6430
137,1.0408,1.2264,0.6410
138,0.9717,1.2386,0.6370
139,0.9713,1.2496,0.6180
140,1.1258,1.2583,0.6170
141,0.9609,1.2695,0.6060
142,0.9885,1.2806,0.5890
143,0.9719,1.2890,0.5760
144,0.8618,1.2905,0.5710
145,1.0731,1.2913,0.5720
146,0.9836,1.2942,0.5680
147,0.9805,1.2970,0.5730
148,1.0113,1.2934,0.5750
149,0.9802,1.2865,0.5860
150,0.9980,1.2778,0.6030
151,0.9859,1.2676,0.6220
152,0.9912,1.2627,0.6290
153,1.0683,1.2644,0.6300
154,0.9477,1.2761,0.6270
155,1.0064,1.2880,0.6090
156,0.8721,1.2984,0.6040
157,0.9466,1.3124,0.5960
158,1.1202,1.3259,0.5820
159,1.1117,1.3347,0.5610
160,1.1128,1.3274,0.5540
161,1.0576,1.3208,0.5590
162,1.0205,1.3042,0.5680
163,1.0943,1.2863,0.5830
164,0.9840,1.2757,0.5900
165,1.0575,1.2648,0.5990
166,1.1029,1.2543,0.5980
167,1.0018,1.2449,0.6040
168,0.9525,1.2458,0.6020
169,1.0133,1.2471,0.6030
170,1.1432,1.2491,0.5980
171,0.9904,1.2597,0.5940
172,1.0196,1.2701,0.5830
173,0.9571,1.2726,0.5860
174,1.0576,1.2770,0.5880
175,1.0702,1.2752,0.5930
176,1.0101,1.2674,0.5990
177,1.0907,1.2667,0.6040
178,0.8995,1.2677,0.6170
179,1.0922,1.2644,0.6230
180,1.0776,1.2616,0.6300
181,1.0396,1.2618,0.6350
182,0.9971,1.2644,0.6330
183,1.0185,1.2597,0.6310
184,0.9924,1.2570,0.6330
185,0.9308,1.2574,0.6280
186,1.0045,1.2559,0.6380
187,1.0727,1.2611,0.6290
188,1.0245,1.2654,0.6250
189,0.9148,1.2684,0.6120
190,1.1078,1.2671,0.6110
191,0.9637,1.2638,0.5990
192,0.9827,1.2603,0.5920
193,0.8883,1.2631,0.5830
194,0.9657,1.2661,0.5740
195,1.0128,1.2803,0.5470
196,1.0600,1.2898,0.5380
197,0.9849,1.2963,0.5380
198,0.9245,1.3013,0.5320
199,0.9194,1.3018,0.5460
200,0.9968,1.3011,0.5600
201,0.9505,1.2979,0.5660
202,1.1441,1.3005,0.5720
203,1.0448,1.3041,0.5700
204,1.0484,1.3021,0.5770
205,1.0412,1.3024,0.5780
206,0.9054,1.2933,0.5850
207,0.9057,1.2816,0.5900
208,1.0333,1.2692,0.6040
209,1.0295,1.2618,0.6090
210,1.0044,1.2568,0.6140
211,0.9791,1.2550,0.6210
212,0.9327,1.2493,0.6180
213,1.0103,1.2464,0.6180
214,0.9420,1.2461,0.6200
215,0.9755,1.2416,0.6310
216,1.0163,1.2414,0.6430
217,1.0679,1.2478,0.6320
218,0.9959,1.2557,0.6330
219,0.9155,1.2612,0.6340
220,0.8851,1.2680,0.6190
221,0.9477,1.2774,0.6110
222,1.0840,1.2816,0.6080
223,1.0484,1.2774,0.6220
224,1.0406,1.2751,0.6250
225,1.1053,1.2757,0.6270
226,0.9831,1.2812,0.6240
227,0.8553,1.2846,0.6250
228,0.9371,1.2849,0.6300
229,0.9951,1.2811,0.6360
230,0.9400,1.2794,0.6310
231,0.9937,1.2672,0.6410
232,0.8969,1.2595,0.6470
233,1.0234,1.2553,0.6440
234,0.8632,1.2509,0.6480
