000,2.6042,1.9320,0.1470
001,2.2864,1.9191,0.1440
002,2.1034,1.9097,0.1440
003,2.0119,1.9024,0.1440
004,1.6672,1.8965,0.1440
005,1.8299,1.8934,0.1440
006,1.6715,1.8915,0.1440
007,1.4146,1.8901,0.1440
008,1.3137,1.8889,0.1440
009,1.3078,1.8879,0.1440
010,1.2083,1.8883,0.1440
011,1.2320,1.8882,0.1440
012,1.3878,1.8883,0.1440
013,1.2954,1.8880,0.1440
014,1.1997,1.8877,0.1440
015,1.2566,1.8879,0.1440
016,1.2641,1.8881,0.1440
017,1.2865,1.8883,0.1440
018,1.1729,1.8894,0.1440
019,1.2347,1.8893,0.1440
020,1.1831,1.8894,0.1440
021,1.1624,1.8885,0.1440
022,1.2501,1.8876,0.1440
023,1.1961,1.8869,0.1440
024,1.2601,1.8858,0.1440
025,1.1937,1.8848,0.1440
026,1.0907,1.8839,0.1440
027,1.1367,1.8829,0.1440
028,1.1586,1.8811,0.1440
029,0.9929,1.8796,0.1440
030,1.1647,1.8782,0.1440
031,1.1947,1.8761,0.1440
032,1.1286,1.8741,0.1440
033,1.1288,1.8715,0.1440
034,1.0571,1.8681,0.1450
035,1.2244,1.8659,0.1460
036,1.0712,1.8623,0.1470
037,1.0342,1.8590,0.1480
038,1.0851,1.8555,0.1490
039,1.1422,1.8520,0.1500
040,1.1912,1.8474,0.1560
041,0.9694,1.8434,0.1590
042,1.1337,1.8389,0.1670
043,1.0970,1.8354,0.1700
044,1.0515,1.8310,0.1750
045,1.0935,1.8262,0.1810
046,1.0823,1.8212,0.1900
047,1.1113,1.8167,0.1990
048,0.9863,1.8107,0.2100
049,1.0252,1.8048,0.2260
050,1.1626,1.7980,0.2370
051,1.0618,1.7912,0.2520
052,1.1090,1.7837,0.2630
053,1.1815,1.7757,0.2750
054,1.0774,1.7674,0.2900
055,0.9828,1.7598,0.3120
056,0.9914,1.7514,0.3310
057,1.0826,1.7438,0.3470
058,1.0535,1.7351,0.3680
059,0.9492,1.7266,0.3880
060,1.0512,1.7173,0.4080
061,0.9556,1.7082,0.4290
062,1.0575,1.6992,0.4400
063,1.1053,1.6891,0.4580
064,1.1129,1.6780,0.4780
065,1.2575,1.6677,0.4900
066,1.1012,1.6580,0.5080
067,1.1084,1.6473,0.5260
068,1.0932,1.6366,0.5380
069,1.0588,1.6266,0.5560
070,0.9905,1.6159,0.5760
071,1.0209,1.6051,0.5930
072,1.0633,1.5952,0.6090
073,1.0622,1.5845,0.6300
074,1.0519,1.5741,0.6430
075,0.9887,1.5657,0.6480
076,0.9945,1.5560,0.6520
077,1.0337,1.5451,0.6550
078,0.9645,1.5355,0.6660
079,0.9917,1.5249,0.6710
080,1.1016,1.5101,0.6780
081,1.0520,1.4953,0.6920
082,1.1207,1.4806,0.6910
083,1.0058,1.4645,0.6940
084,0.9930,1.4506,0.6950
085,0.9480,1.4395,0.6920
086,1.0091,1.4267,0.6910
087,0.8985,1.4150,0.7000
088,0.9407,1.4039,0.6990
089,1.0035,1.3921,0.6990
090,1.0098,1.3812,0.6990
091,0.8842,1.3732,0.6990
092,0.9985,1.3649,0.7000
093,1.0500,1.3569,0.7090
094,1.1615,1.3497,0.7110
095,1.0834,1.3457,0.7190
096,1.1280,1.3425,0.7220
097,1.0070,1.3365,0.7190
098,1.1077,1.3309,0.7210
099,1.1156,1.3255,0.7210
100,1.0550,1.3209,0.7210
101,1.0756,1.3153,0.7230
102,0.8523,1.3084,0.7270
103,1.0753,1.2978,0.7330
104,0.8597,1.2880,0.7330
105,1.0156,1.2796,0.7320
106,1.0925,1.2715,0.7320
107,1.1081,1.2620,0.7350
108,1.0343,1.2532,0.7410
109,0.9894,1.2426,0.7470
110,1.0093,1.2377,0.7480
111,0.8921,1.2350,0.7500
112,0.9738,1.2327,0.7480
113,0.9957,1.2318,0.7490
114,0.9815,1.2336,0.7430
115,1.0691,1.2349,0.7420
116,0.9580,1.2356,0.7480
117,1.0279,1.2361,0.7400
118,1.1243,1.2369,0.7360
119,0.9425,1.2350,0.7310
120,1.0105,1.2361,0.7360
121,1.0659,1.2370,0.7320
122,0.9180,1.2391,0.7260
123,1.0599,1.2425,0.7220
124,0.9829,1.2416,0.7220
125,1.0404,1.2424,0.7250
126,1.0472,1.2442,0.7180
127,1.0626,1.2459,0.7200
128,0.9429,1.2471,0.7210
129,0.8787,1.2457,0.7230
130,0.9723,1.2420,0.7250
131,1.0970,1.2371,0.7320
132,1.0378,1.2367,0.7320
133,1.0023,1.2330,0.7320
134,1.0833,1.2331,0.7320
135,1.0209,1.2349,0.7330
136,1.0226,1.2340,0.7330
137,0.8922,1.2338,0.7280
138,0.9431,1.2357,0.7270
139,1.0315,1.2328,0.7290
140,1.0142,1.2330,0.7290
141,0.9889,1.2324,0.7240
142,0.9150,1.2336,0.7240
143,0.9727,1.2311,0.7250
144,0.9695,1.2345,0.7200
145,1.0203,1.2369,0.7180
146,1.0094,1.2416,0.7180
147,0.9813,1.2437,0.7160
148,1.0802,1.2485,0.7120
149,0.8806,1.2528,0.7060
150,0.9999,1.2561,0.7020
151,0.9701,1.2601,0.6960
152,0.8797,1.2615,0.6880
153,0.9738,1.2624,0.6860
154,0.9949,1.2619,0.6840
155,0.9423,1.2618,0.6860
156,1.0753,1.2628,0.6860
157,0.8949,1.2613,0.6890
158,1.0620,1.2587,0.6930
159,1.0044,1.2535,0.6970
160,1.0242,1.2456,0.7040
161,1.0248,1.2433,0.7040
162,0.9688,1.2386,0.7080
163,0.9143,1.2304,0.7170
164,0.9098,1.2253,0.7170
165,1.0138,1.2262,0.7140
166,1.0068,1.2289,0.7080
167,1.0931,1.2327,0.7060
168,0.9621,1.2349,0.7050
169,1.0925,1.2329,0.7050
170,1.0810,1.2295,0.7080
171,1.0514,1.2269,0.7090
172,0.9933,1.2254,0.7060
173,1.0045,1.2238,0.7050
174,0.8785,1.2268,0.7010
175,0.9248,1.2307,0.7030
176,1.0392,1.2370,0.7030
177,1.0708,1.2408,0.7060
178,0.9913,1.2450,0.7050
179,0.9072,1.2448,0.7080
180,1.0308,1.2488,0.7060
181,0.9755,1.2515,0.7050
182,0.8062,1.2480,0.7060
183,0.9884,1.2433,0.7090
184,1.1344,1.2435,0.7090
185,1.0182,1.2402,0.7100
186,1.0609,1.2376,0.7110
187,1.0629,1.2385,0.7120
188,0.8669,1.2408,0.7100
189,1.1036,1.2413,0.7090
190,1.0324,1.2409,0.7080
191,1.0163,1.2364,0.7090
192,0.9429,1.2339,0.7070
193,0.9775,1.2352,0.7090
194,0.9754,1.2339,0.7080
195,1.0602,1.2326,0.7060
196,1.0023,1.2320,0.7020
197,0.9316,1.2308,0.7090
198,1.0878,1.2332,0.7090
199,0.9674,1.2341,0.7050
200,1.0735,1.2391,0.7010
201,1.0777,1.2462,0.6950
202,1.0813,1.2487,0.6890
203,1.0642,1.2516,0.6930
204,0.9951,1.2520,0.6910
205,1.0774,1.2538,0.6970
206,1.0590,1.2514,0.6920
207,1.1340,1.2578,0.6880
208,1.0886,1.2723,0.6820
209,1.1267,1.2843,0.6680
210,0.9186,1.2944,0.6600
211,0.9963,1.3013,0.6530
212,0.9694,1.3043,0.6490
213,0.9733,1.3048,0.6450
214,1.0336,1.3035,0.6430
215,0.9829,1.2983,0.6480
216,0.9697,1.2877,0.6530
217,1.0760,1.2744,0.6590
218,0.9614,1.2630,0.6720
219,0.9444,1.2537,0.6790
220,1.0091,1.2497,0.6850
221,1.0197,1.2417,0.6930
222,0.8759,1.2351,0.6990
223,1.1356,1.2257,0.7090
224,1.0946,1.2209,0.7160
225,1.0695,1.2141,0.7210
226,0.8921,1.2111,0.7230
