087,1.4691,1.8769,0.3110
088,1.6754,1.8482,0.3350
089,1.5413,1.8207,0.3620
090,1.4494,1.7998,0.3790
091,1.4928,1.7772,0.4000
092,1.4637,1.7595,0.4160
093,1.4205,1.7412,0.4350
094,1.4711,1.7270,0.4470
095,1.5366,1.7137,0.4640
096,1.3666,1.7010,0.4830
097,1.4078,1.6813,0.4930
098,1.4216,1.6590,0.5070
099,1.2871,1.6372,0.5100
100,1.3295,1.6165,0.5110
101,1.3871,1.5925,0.5150
102,1.2521,1.5769,0.5160
103,1.4462,1.5597,0.5120
104,1.3831,1.5428,0.5140
105,1.5041,1.5336,0.5190
106,1.4521,1.5234,0.5190
107,1.3443,1.5081,0.5220
108,1.4822,1.4872,0.5380
109,1.1685,1.4711,0.5430
110,1.2538,1.4598,0.5470
111,1.4008,1.4473,0.5550
112,1.3534,1.4368,0.5560
113,1.3691,1.4255,0.5540
114,1.3238,1.4181,0.5580
115,1.2546,1.4110,0.5640
116,1.3616,1.4031,0.5660
117,1.3975,1.3968,0.5590
118,1.3285,1.3917,0.5540
119,1.2540,1.3830,0.5530
120,1.1955,1.3807,0.5600
121,1.1464,1.3814,0.5650
122,1.3022,1.3837,0.5650
123,1.3284,1.3827,0.5670
124,1.2542,1.3759,0.5700
125,1.2558,1.3708,0.5740
126,1.2681,1.3735,0.5720
127,1.3639,1.3625,0.5760
128,1.1407,1.3468,0.5820
129,1.1871,1.3384,0.5870
130,1.3348,1.3279,0.5890
131,1.2611,1.3241,0.5950
132,1.2693,1.3156,0.6010
133,1.2732,1.3062,0.6100
134,0.9894,1.3025,0.6160
135,1.2572,1.3036,0.6180
136,1.3535,1.2984,0.6230
137,1.2468,1.2928,0.6240
138,1.2558,1.2854,0.6260
139,1.2763,1.2839,0.6330
140,1.2137,1.2836,0.6330
141,1.3656,1.2905,0.6290
142,1.2108,1.2850,0.6310
143,1.1276,1.2848,0.6330
144,1.2692,1.2867,0.6280
145,1.2627,1.2922,0.6210
146,1.1800,1.3038,0.6180
147,1.1040,1.3105,0.6180
148,1.2869,1.3196,0.6130
149,1.1375,1.3215,0.6060
150,1.3350,1.3292,0.5990
151,1.5133,1.3362,0.5940
152,1.1735,1.3487,0.5850
153,1.1116,1.3567,0.5730
154,1.1682,1.3678,0.5660
155,1.0715,1.3698,0.5670
156,1.1433,1.3541,0.5700
157,1.2920,1.3578,0.5670
158,1.2268,1.3564,0.5710
159,1.2585,1.3574,0.5740
160,1.0802,1.3604,0.5780
161,1.2674,1.3537,0.5750
162,1.1829,1.3465,0.5840
163,1.1470,1.3446,0.5950
164,1.1911,1.3446,0.5930
165,1.2037,1.3474,0.5900
166,1.2641,1.3441,0.5870
167,1.4069,1.3414,0.5900
168,1.1859,1.3449,0.5860
169,1.1856,1.3482,0.5850
170,1.1694,1.3568,0.5870
171,1.2233,1.3707,0.5910
172,1.1256,1.3876,0.5900
173,1.2017,1.4069,0.5870
174,1.2754,1.4190,0.5790
175,1.1473,1.4265,0.5810
176,1.1931,1.4309,0.5790
177,1.2135,1.4322,0.5800
178,1.0399,1.4381,0.5810
179,1.2441,1.4361,0.5780
180,1.1522,1.4307,0.5760
181,1.1061,1.4325,0.5710
182,1.1819,1.4060,0.5740
183,1.2186,1.3887,0.5840
184,1.3071,1.3396,0.5990
185,1.3375,1.3115,0.6030
186,1.1928,1.2919,0.6110
187,1.0602,1.2869,0.6120
188,1.0901,1.2794,0.6130
189,1.2237,1.2738,0.6190
190,1.0984,1.2701,0.6220
191,1.1967,1.2652,0.6190
192,1.2892,1.2662,0.6160
193,1.1410,1.2706,0.6130
194,1.2896,1.2766,0.6070
195,1.1851,1.2915,0.6110
196,1.2830,1.3174,0.5990
197,1.2104,1.3480,0.5900
198,1.0742,1.3779,0.5800
199,1.0291,1.4053,0.5770
200,1.3013,1.4236,0.5690
201,1.4239,1.4488,0.5660
202,1.2401,1.4636,0.5630
203,1.1707,1.4695,0.5640
204,1.1839,1.4450,0.5670
205,1.2581,1.3986,0.5760
206,1.1436,1.3474,0.5930
207,1.2886,1.3041,0.6140
208,1.1771,1.2692,0.6270
209,1.0887,1.2477,0.6340
210,1.0387,1.2353,0.6440
211,1.2188,1.2347,0.6470
212,1.1725,1.2375,0.6460
213,1.0755,1.2360,0.6440
214,1.1500,1.2528,0.6380
215,1.1349,1.2695,0.6290
216,1.1502,1.2779,0.6230
217,1.1195,1.2923,0.6120
218,1.1631,1.2981,0.6110
219,1.0247,1.2925,0.6150
220,1.1869,1.2888,0.6250
221,1.1957,1.2821,0.6260
222,1.2948,1.2753,0.6280
223,1.0934,1.2655,0.6270
224,1.2141,1.2486,0.6340
225,1.1407,1.2291,0.6370
226,1.0509,1.2137,0.6420
227,1.2218,1.1936,0.6490
228,1.1131,1.1763,0.6620
229,1.2793,1.1622,0.6710
230,1.0751,1.1511,0.6720
231,1.0560,1.1448,0.6760
232,1.1058,1.1459,0.6790
233,1.1715,1.1539,0.6800
234,1.1938,1.1664,0.6790
235,1.1302,1.1858,0.6740
236,1.1218,1.2092,0.6590
237,1.0699,1.2251,0.6510
238,1.3558,1.2272,0.6520
239,1.0861,1.2236,0.6520
240,1.1005,1.2280,0.6500
241,1.1959,1.2029,0.6590
242,1.0727,1.1871,0.6650
243,1.1529,1.1748,0.6690
244,1.1831,1.1562,0.6770
245,0.9719,1.1460,0.6860
246,1.1180,1.1397,0.6890
247,1.1561,1.1385,0.6910
248,1.2882,1.1542,0.6860
249,1.1783,1.1813,0.6730
250,1.1141,1.2073,0.6530
251,1.2100,1.2345,0.6510
252,1.0289,1.2561,0.6440
253,1.2589,1.2704,0.6470
254,1.0887,1.2865,0.6490
255,1.0722,1.2991,0.6460
256,1.1164,1.2916,0.6420
257,1.0769,1.2943,0.6250
258,1.2201,1.2994,0.6160
259,1.0659,1.3111,0.6050
260,1.2118,1.3121,0.6060
261,1.2224,1.3245,0.5930
262,1.1420,1.3292,0.5950
263,1.1405,1.3379,0.5920
264,1.1494,1.3335,0.5880
265,0.9787,1.3149,0.5930
266,1.1140,1.2934,0.5990
267,1.1954,1.2747,0.6110
268,1.2354,1.2551,0.6200
269,0.9818,1.2457,0.6270
270,1.0484,1.2367,0.6290
271,1.2950,1.2157,0.6300
272,1.0840,1.2021,0.6330
273,1.2152,1.1813,0.6410
274,1.2080,1.1628,0.6630
275,1.1262,1.1392,0.6710
276,1.1911,1.1307,0.6770
277,1.0898,1.1201,0.6830
278,1.1759,1.1099,0.6900
279,1.1428,1.1057,0.6960
280,1.0933,1.1091,0.6950
281,1.2697,1.1259,0.6950
282,1.0724,1.1369,0.6960
283,1.1982,1.1411,0.6940
284,1.2586,1.1470,0.6920
285,1.0567,1.1532,0.6800
286,1.0824,1.1568,0.6690
287,1.2440,1.1704,0.6490
288,1.1684,1.1812,0.6430
289,1.1307,1.1709,0.6430
290,1.2077,1.1870,0.6400
291,1.1770,1.1932,0.6390
292,1.0778,1.1827,0.6520
293,1.1332,1.1793,0.6640
294,1.0909,1.1794,0.6630
295,1.0377,1.1798,0.6700
296,1.1010,1.1904,0.6680
297,1.1626,1.1958,0.6630
298,1.2139,1.1789,0.6710
299,1.0213,1.1747,0.6690
300,1.0596,1.1574,0.6750
301,1.1206,1.1441,0.6810
302,1.1774,1.1298,0.6870
303,1.1185,1.1296,0.6840
304,1.0510,1.1256,0.6840
305,1.1083,1.1260,0.6770
306,1.1595,1.1546,0.6710
307,1.1828,1.1726,0.6580
308,1.2218,1.2046,0.6530
309,1.0106,1.2408,0.6410
310,1.0569,1.2697,0.6300
311,0.9624,1.2966,0.6250
312,1.0931,1.3367,0.6220
313,1.1307,1.3660,0.6150
314,1.0983,1.3980,0.6020
315,1.1138,1.4224,0.5950
316,1.0639,1.4239,0.6010
317,0.9822,1.4310,0.6000
318,1.1146,1.4176,0.6000
319,1.1831,1.3500,0.6220
320,1.0417,1.3012,0.6460
321,1.1988,1.2493,0.6660
322,1.1382,1.2096,0.6700
323,1.1697,1.1718,0.6820
324,1.1360,1.1522,0.6920
325,1.1408,1.1230,0.7010
326,1.1039,1.1052,0.7050
327,1.1001,1.1046,0.7040
328,1.1794,1.1048,0.7040
329,1.0535,1.1054,0.7010
330,1.1688,1.1089,0.6920
331,1.0911,1.1250,0.6800
332,1.0745,1.1376,0.6760
333,1.0663,1.1515,0.6720
334,1.1704,1.1532,0.6730
335,0.9315,1.1633,0.6730
336,1.0339,1.1679,0.6660
337,0.9659,1.1700,0.6600
338,1.1507,1.1797,0.6570
339,1.1006,1.1846,0.6520
340,1.1661,1.1905,0.6480
341,0.9888,1.1894,0.6450
342,1.0542,1.1908,0.6440
343,1.0131,1.2004,0.6410
344,1.0815,1.2111,0.6340
345,1.1376,1.2230,0.6320
346,0.9846,1.2151,0.6360
347,1.1459,1.2090,0.6430
348,1.0495,1.1985,0.6530
349,1.1152,1.1767,0.6610
350,1.0991,1.1772,0.6660
351,1.2119,1.1813,0.6680
352,1.1447,1.1858,0.6710
353,1.1052,1.1755,0.6770
354,1.0844,1.1786,0.6760
355,1.2324,1.1880,0.6790
356,1.0512,1.1857,0.6770
357,1.0859,1.1905,0.6780
358,1.0796,1.1919,0.6740
359,1.1049,1.1924,0.6710
360,1.1689,1.1946,0.6700
361,0.9981,1.1864,0.6720
362,1.0703,1.1799,0.6700
363,1.1829,1.1791,0.6720
364,1.0409,1.1671,0.6770
365,1.1367,1.1629,0.6750
366,1.1877,1.1572,0.6740
367,1.1021,1.1492,0.6780
368,1.0703,1.1456,0.6770
369,1.0746,1.1416,0.6760
370,1.1174,1.1324,0.6830
371,1.1370,1.1280,0.6860
372,1.1301,1.1243,0.6870
373,0.9755,1.1314,0.6910
374,1.6205,1.1356,0.6890
375,1.2284,1.1406,0.6800
376,1.0299,1.1343,0.6800
377,1.0633,1.1380,0.6800
378,1.1471,1.1329,0.6810
379,1.1386,1.1248,0.6820
380,1.0984,1.1290,0.6840
381,1.1701,1.1293,0.6790
382,1.1543,1.1249,0.6880
383,1.0375,1.1183,0.6860
384,1.0515,1.1126,0.6870
385,1.0578,1.1166,0.6900
386,1.1345,1.1235,0.6900
387,1.0141,1.1248,0.6840
388,1.0729,1.1199,0.6760
389,1.1034,1.1169,0.6680
390,1.1378,1.1113,0.6650
391,1.0839,1.0970,0.6710
392,1.0200,1.0856,0.6870
393,1.0883,1.0795,0.6940
394,1.1905,1.0702,0.7000
395,1.1653,1.0690,0.7060
396,1.2566,1.0776,0.7070
397,1.2442,1.0778,0.7030
398,1.1695,1.0794,0.6970
399,0.9422,1.0755,0.6940
400,0.9786,1.0786,0.6950
401,1.1811,1.0837,0.6940
402,1.1092,1.0859,0.6910
403,1.2521,1.0947,0.6940
404,1.1415,1.0962,0.6940
405,1.1817,1.0973,0.6910
406,1.1843,1.1210,0.6820
407,1.0994,1.1504,0.6750
408,1.2088,1.1789,0.6670
409,1.1379,1.1976,0.6600
410,1.0863,1.1959,0.6630
411,1.1306,1.1669,0.6800
412,1.0683,1.1396,0.7070
413,1.0355,1.1276,0.7110
414,1.1475,1.1305,0.7080
415,1.1526,1.1344,0.7010
416,0.9281,1.1355,0.6990
417,1.2231,1.1735,0.6850
418,1.1295,1.2011,0.6740
419,1.2430,1.2092,0.6710
420,1.2120,1.2001,0.6750
421,1.1843,1.1840,0.6720
422,1.0110,1.1814,0.6720
423,1.1727,1.1885,0.6660
424,1.0234,1.2030,0.6590
425,1.2890,1.2116,0.6560
426,0.9939,1.2247,0.6500
427,1.0680,1.2166,0.6460
428,1.1298,1.2163,0.6510
429,1.0663,1.2108,0.6570
430,1.1050,1.1925,0.6680
431,1.2523,1.1890,0.6720
432,1.1021,1.2157,0.6670
433,1.1096,1.2240,0.6590
434,1.0399,1.2279,0.6630
435,1.1801,1.2109,0.6660
436,1.1914,1.1997,0.6730
437,1.1264,1.1805,0.6810
438,1.1891,1.1738,0.6830
439,1.1644,1.1533,0.6930
440,1.1730,1.1297,0.7070
441,1.1266,1.1145,0.7150
442,1.1527,1.0976,0.7170
443,1.0143,1.0866,0.7190
444,0.9933,1.0741,0.7290
445,1.1290,1.0677,0.7310
446,1.0004,1.0590,0.7320
447,1.0960,1.0654,0.7330
448,1.1969,1.0604,0.7280
449,1.1625,1.0343,0.7280
450,1.0872,1.0258,0.7300
451,1.2470,1.0200,0.7300
452,0.9915,1.0222,0.7250
453,1.0664,1.0325,0.7260
454,1.1320,1.0437,0.7160
455,1.2691,1.0508,0.7150
456,1.2410,1.0555,0.7160
457,1.0700,1.0523,0.7140
458,1.1177,1.0592,0.7120
459,1.1816,1.0674,0.7040
460,1.0790,1.0769,0.6950
461,1.1348,1.0830,0.6930
462,0.9575,1.0973,0.6920
463,1.0552,1.1247,0.6750
464,1.1318,1.1640,0.6610
465,1.0367,1.2135,0.6400
466,1.2221,1.2407,0.6220
467,1.2058,1.2499,0.6190
468,1.2081,1.2573,0.6220
469,1.1015,1.2627,0.6210
470,1.1758,1.2555,0.6210
471,1.0244,1.2592,0.6160
472,1.0995,1.2542,0.6120
473,1.0939,1.2473,0.6200
474,1.1202,1.2381,0.6300
475,1.2017,1.2319,0.6310
476,1.2726,1.1917,0.6550
477,1.1518,1.1609,0.6750
478,1.2635,1.1426,0.6840
479,1.1383,1.1381,0.6800
480,0.9946,1.1223,0.6960
481,1.0318,1.1086,0.6990
482,1.1629,1.0926,0.7010
483,1.0357,1.0768,0.7070
484,1.0394,1.0705,0.7130
485,1.1255,1.0626,0.7130
486,1.1140,1.0674,0.7070
487,1.0928,1.0752,0.7020
488,1.1049,1.0877,0.6950
489,1.1151,1.1050,0.6940
490,1.1230,1.1193,0.6850
491,1.1927,1.1363,0.6750
492,1.0185,1.1454,0.6700
493,1.0590,1.1519,0.6690
494,1.0538,1.1588,0.6690
495,1.0538,1.1604,0.6700
496,1.0875,1.1574,0.6720
497,1.1622,1.1549,0.6730
498,1.1130,1.1515,0.6820
499,0.9775,1.1447,0.6830
500,0.9851,1.1383,0.6830
501,1.1413,1.1220,0.6910
502,1.1064,1.1054,0.7030
503,1.1379,1.1004,0.7020
504,1.1030,1.1090,0.6970
505,1.0782,1.1243,0.6810
506,1.1386,1.1444,0.6710
507,1.1366,1.1670,0.6620
508,1.0651,1.1954,0.6380
509,1.0331,1.2260,0.6150
510,1.0505,1.2547,0.6020
511,1.0527,1.2702,0.5970
512,1.0077,1.2756,0.5980
513,1.1793,1.2838,0.5990
514,1.1380,1.2891,0.5930
515,1.0361,1.2909,0.5880
516,1.1207,1.2972,0.5890
517,1.1771,1.2855,0.5980
518,1.0441,1.2848,0.6050
519,1.0523,1.2721,0.6170
520,1.0953,1.2718,0.6300
521,1.0844,1.2656,0.6260
522,1.1970,1.2212,0.6440
523,1.0081,1.1755,0.6750
524,1.0098,1.1391,0.6880
525,1.1030,1.1162,0.6990
526,1.1516,1.0864,0.7050
527,0.9886,1.0695,0.7040
528,1.0778,1.0498,0.7120
529,1.1248,1.0327,0.7170
530,1.0312,1.0378,0.7200
531,1.1392,1.0446,0.7270
532,1.2015,1.0562,0.7220
533,1.0376,1.0625,0.7190
534,1.0933,1.0737,0.7190
535,1.0913,1.0867,0.7220
536,1.1144,1.1056,0.7120
537,1.0174,1.1257,0.7020
538,1.1143,1.1298,0.6980
539,1.1414,1.1303,0.6940
540,1.0177,1.1369,0.6920
541,0.9589,1.1419,0.6970
542,1.0377,1.1532,0.6930
543,1.0809,1.1746,0.6880
544,1.0471,1.1866,0.6830
545,1.1859,1.1917,0.6770
546,1.0629,1.1969,0.6670
547,1.1111,1.1977,0.6620
548,1.1488,1.1871,0.6620
549,1.0398,1.1800,0.6730
550,1.1469,1.1630,0.6840
551,1.0271,1.1503,0.6890
