160,0.6035,1.0727,0.3980
161,0.5138,1.0710,0.4320
162,0.5382,1.0686,0.4130
163,0.5687,1.0943,0.4130
164,0.5807,1.0798,0.4130
165,0.7021,1.0627,0.4130
166,0.7788,0.9560,0.6260
167,0.6448,0.9529,0.6260
168,0.5435,1.0369,0.4330
169,0.6884,0.9983,0.6090
170,0.6355,0.9964,0.6140
171,0.6781,1.0290,0.4710
172,0.6844,1.2052,0.4040
173,0.6384,1.3146,0.4090
174,0.5327,1.4151,0.4130
175,0.6281,1.4055,0.4210
176,0.6676,1.3045,0.4320
177,0.5057,1.2162,0.4540
178,0.6609,1.3064,0.4180
179,0.5768,1.1894,0.4460
180,0.5594,0.8621,0.6160
181,0.4843,0.9135,0.6290
182,0.5658,1.0098,0.5780
183,0.6337,0.9006,0.6300
184,0.5895,0.8461,0.6540
185,0.6934,0.9820,0.5570
186,0.7695,0.8946,0.6690
187,0.8668,1.3639,0.4500
188,0.7440,5.5347,0.3110
189,1.0847,5.5700,0.5360
190,0.6204,15.4383,0.1800
191,0.7466,22.2982,0.1800
192,0.7012,28.1739,0.1800
193,0.7892,43.5164,0.1800
194,0.7942,50.3813,0.1800
195,0.6715,36.6458,0.1800
196,0.6722,18.0252,0.1660
197,0.6988,7.1328,0.2350
198,0.6771,5.3898,0.4140
199,0.6643,2.2891,0.5930
200,0.6070,1.5415,0.6070
201,0.6283,1.5371,0.4260
202,0.5961,1.3557,0.4820
203,0.6825,1.1921,0.6130
204,0.6100,1.4487,0.4350
205,1.1976,1.7566,0.4290
206,0.6547,1.8879,0.4210
207,1.2898,1.4232,0.6340
208,0.7006,1.1929,0.7010
209,0.9415,0.9771,0.7070
210,0.8275,0.8101,0.6990
211,0.7074,0.8638,0.6260
212,0.7014,0.8450,0.6210
213,0.6180,0.8466,0.6460
214,0.6798,0.8792,0.6420
215,0.6780,0.9350,0.5890
216,0.6659,0.9398,0.6130
217,0.7031,0.9244,0.6360
218,0.6764,0.9400,0.5540
219,0.6410,1.0585,0.4070
220,0.7875,1.0384,0.4070
221,0.8436,1.0278,0.4080
222,0.7670,1.0295,0.4080
223,0.7411,0.9833,0.5810
224,1.0881,1.5349,0.4150
225,0.7065,2.3949,0.4130
226,0.8290,2.4667,0.4180
227,0.6529,2.5323,0.5670
228,0.6751,3.3301,0.6260
229,0.6170,2.8413,0.6590
230,0.6426,2.3842,0.5080
231,0.6750,1.5682,0.6410
232,0.6029,1.2050,0.6380
233,0.5723,1.0896,0.6300
234,0.6875,1.1668,0.5020
235,0.6141,0.9359,0.6670
236,0.6095,0.8839,0.6840
237,0.6632,0.8878,0.5890
238,0.5816,1.0741,0.4720
239,0.6197,1.2383,0.4100
240,0.6674,1.2907,0.4070
241,0.6837,1.3088,0.4070
242,0.6247,1.2718,0.4070
243,0.6713,1.2541,0.4070
244,0.5484,1.2340,0.4070
245,0.6122,1.1920,0.4070
246,0.8370,1.1597,0.4090
247,0.6511,1.1470,0.4130
248,0.6318,1.1447,0.4120
249,0.5674,1.1314,0.4100
250,0.6214,1.1422,0.4070
251,0.6918,1.1396,0.4030
252,0.7649,1.1207,0.3950
253,0.6150,1.0933,0.3930
254,0.7562,1.0670,0.4190
255,0.6388,1.0382,0.4560
256,0.7314,1.0646,0.4320
257,0.6648,1.1072,0.4510
258,0.6349,1.1701,0.4360
259,0.6081,1.3222,0.4310
260,0.6034,1.3155,0.4490
261,0.7428,3.0667,0.3340
262,0.9398,30.1838,0.2980
263,1.0650,10.4732,0.5050
264,0.7669,30.2211,0.4150
265,0.7218,57.9603,0.1880
266,0.8130,147.0901,0.1810
267,0.9140,124.6151,0.1820
268,0.6836,49.6713,0.1870
269,0.6898,20.2302,0.2980
270,0.5934,5.5150,0.5080
271,0.5052,5.0494,0.6040
272,0.6365,2.6247,0.6540
273,0.7236,4.3705,0.3720
274,0.6964,4.6016,0.3730
275,0.5890,3.5458,0.3640
276,0.6343,1.9930,0.3800
277,0.6572,1.1082,0.5110
278,0.5859,0.8778,0.6740
279,0.5935,0.8675,0.6620
280,0.6118,1.0023,0.5740
281,0.6427,1.2544,0.4360
282,0.6414,1.4399,0.4080
283,0.5965,1.4262,0.4070
284,0.6504,1.3425,0.4070
285,0.5365,1.2845,0.4070
286,0.7407,1.3849,0.4070
287,0.6040,1.4756,0.4070
288,0.7417,1.3982,0.4070
289,0.6465,1.2622,0.4070
290,0.5822,1.2013,0.4070
291,0.6744,1.1747,0.4070
292,0.5959,1.1637,0.4070
293,0.5433,1.1786,0.4070
294,0.4987,1.2204,0.4070
295,0.6028,1.2529,0.4070
296,0.6617,1.2832,0.4070
297,0.8958,1.3839,0.4070
298,0.6699,1.4674,0.4070
299,0.8227,1.5880,0.4070
300,0.8029,2.1470,0.4070
301,0.7650,2.9150,0.4070
302,0.8018,2.9949,0.4070
303,0.5594,2.8673,0.4290
304,0.7333,2.4008,0.4390
305,0.8963,1.1195,0.5040
306,0.8231,1.0804,0.4600
307,0.7440,1.2944,0.3040
308,0.7321,1.9888,0.2200
309,0.7574,1.7995,0.2840
310,0.8475,2.4158,0.2160
