134,1.0618,1.0223,0.6500
135,1.1781,1.0315,0.6380
136,1.0980,1.0342,0.6460
137,1.0751,1.0303,0.6650
138,1.0589,1.0260,0.6690
139,1.0378,1.0308,0.6810
140,1.1636,1.0580,0.6610
141,1.0924,1.0955,0.6550
142,1.1203,1.1215,0.6480
143,1.2192,1.1139,0.6360
144,1.1421,1.0887,0.6490
145,1.0443,1.0554,0.6640
146,1.1012,1.0448,0.6680
147,1.0958,1.0112,0.6740
148,1.0859,0.9801,0.6910
149,1.1248,0.9816,0.6880
150,1.0573,1.0003,0.6720
151,1.1689,0.9923,0.6880
152,1.2657,0.9928,0.6930
153,1.1099,0.9861,0.7060
154,1.1098,0.9974,0.6890
155,1.1074,1.0100,0.6760
156,1.1666,1.0215,0.6680
157,1.1523,1.0566,0.6600
158,1.1735,1.0921,0.6530
159,1.3000,1.0468,0.6710
160,1.0820,0.9916,0.6820
161,1.0647,0.9711,0.6910
162,1.0105,0.9763,0.6870
163,1.0143,1.0137,0.6880
164,0.9826,1.0578,0.6700
165,1.1233,1.0967,0.6470
166,1.1753,1.1291,0.6420
167,1.1047,1.1576,0.6440
168,1.0379,1.1472,0.6440
169,1.0373,1.1104,0.6470
170,1.2186,1.0472,0.6680
171,1.0627,1.0104,0.6680
172,1.2063,1.0124,0.6610
173,1.2210,1.0428,0.6620
174,1.1516,1.0705,0.6570
175,1.0150,1.0879,0.6440
176,1.1329,1.0880,0.6430
177,1.1648,1.0457,0.6570
178,1.2316,1.0216,0.6760
179,1.1177,1.0304,0.6800
180,1.1235,1.0684,0.6750
181,1.1723,1.0882,0.6680
182,1.1587,1.0718,0.6750
183,1.0660,1.0445,0.6890
184,1.2038,1.0397,0.6890
185,1.0974,1.0568,0.6670
186,0.9289,1.1021,0.6350
187,1.2076,1.1104,0.6250
188,1.0276,1.1102,0.6320
189,1.0321,1.1074,0.6320
190,0.9854,1.1066,0.6380
191,1.0585,1.1050,0.6440
192,1.0196,1.0868,0.6490
193,1.0258,1.0572,0.6690
194,1.0500,1.0576,0.6800
195,1.0555,1.0674,0.6790
196,1.1076,1.0814,0.6800
197,1.1253,1.0745,0.6820
198,1.0564,1.0684,0.6740
199,1.1958,1.0673,0.6720
200,1.2096,1.0971,0.6530
201,1.0604,1.1223,0.6420
202,0.9630,1.1250,0.6390
203,1.1226,1.1264,0.6420
204,1.1395,1.1515,0.6360
205,1.0603,1.1529,0.6460
206,1.1531,1.0913,0.6660
207,1.1798,1.0807,0.6680
208,1.0846,1.1101,0.6660
209,1.0419,1.1415,0.6270
210,1.0449,1.1703,0.6130
211,0.9068,1.1695,0.6110
212,1.1229,1.1313,0.6400
213,1.2511,1.1235,0.6440
214,1.2423,1.1233,0.6430
215,1.2618,1.1152,0.6430
216,1.2750,1.1153,0.6380
217,1.0537,1.1012,0.6420
218,1.0353,1.1010,0.6510
219,1.1298,1.1202,0.6500
220,1.1395,1.1437,0.6400
221,1.1957,1.1509,0.6290
222,1.1425,1.1484,0.6380
223,1.1206,1.1430,0.6500
224,1.0376,1.1486,0.6410
225,1.1975,1.1456,0.6420
226,1.1952,1.1432,0.6510
227,1.2710,1.1275,0.6540
228,0.9540,1.1227,0.6540
229,1.1276,1.1230,0.6560
230,1.1009,1.1345,0.6550
231,1.0271,1.1190,0.6510
232,1.0138,1.1157,0.6510
233,1.0563,1.0968,0.6640
234,1.1239,1.0969,0.6680
235,1.1258,1.0935,0.6730
236,1.0229,1.0985,0.6790
237,1.3013,1.0813,0.6850
238,1.1208,1.0531,0.6870
239,1.1783,1.0380,0.6830
240,1.0790,1.0229,0.6820
241,0.9822,1.0294,0.6750
242,1.2680,1.0677,0.6680
243,1.1514,1.1287,0.6300
244,1.1237,1.1080,0.6460
245,1.1699,1.0857,0.6550
246,1.0022,1.0573,0.6700
247,1.1852,1.0408,0.6750
248,1.1081,1.0479,0.6690
249,1.2190,1.0588,0.6630
250,1.1612,1.0588,0.6640
251,1.1773,1.0502,0.6630
252,0.9787,1.0570,0.6740
253,1.1183,1.0666,0.6630
254,1.0239,1.0834,0.6610
255,1.2325,1.0800,0.6600
256,1.1379,1.0533,0.6630
257,1.2686,1.0236,0.6690
258,1.0503,1.0282,0.6830
259,0.9280,1.0525,0.6740
260,0.9816,1.0647,0.6730
261,0.9964,1.0896,0.6570
