000,1.4530,1.8941,0.1800
001,1.8488,1.8548,0.1800
002,1.8790,1.8220,0.1800
003,1.5609,1.7632,0.1800
004,1.8493,1.6959,0.1800
005,1.4957,1.6494,0.1800
006,1.7573,1.6180,0.4130
007,1.7524,1.6093,0.4130
008,1.7310,1.6034,0.4130
009,2.0208,1.6029,0.4130
010,1.6993,1.6040,0.4130
011,1.3653,1.6056,0.4130
012,1.7430,1.6105,0.4130
013,1.4456,1.6149,0.4130
014,1.7956,1.6206,0.4130
015,1.4233,1.6281,0.4130
016,1.6618,1.6339,0.1800
017,2.0036,1.6382,0.1800
018,1.7696,1.6453,0.1800
019,1.7034,1.6506,0.1800
020,1.6934,1.6513,0.1800
021,1.8602,1.6516,0.1800
022,1.7675,1.6508,0.1800
023,1.6342,1.6477,0.1800
024,1.5881,1.6458,0.1800
025,1.7801,1.6390,0.1800
026,1.9807,1.6355,0.1800
027,1.7254,1.6328,0.4130
028,1.8369,1.6315,0.4130
029,1.7824,1.6315,0.4130
030,1.4940,1.6360,0.1800
031,1.5911,1.6411,0.1800
032,1.6213,1.6441,0.1800
033,1.7291,1.6486,0.1800
034,1.5516,1.6519,0.1800
035,1.8103,1.6521,0.1800
036,1.7912,1.6475,0.1800
037,1.6278,1.6397,0.1800
038,1.7525,1.6394,0.1800
039,1.7325,1.6452,0.1800
040,1.6986,1.6541,0.1800
041,1.6153,1.6543,0.1800
042,1.7934,1.6531,0.1800
043,1.7970,1.6451,0.1800
044,1.5630,1.6498,0.1800
045,1.4045,1.6612,0.1800
046,1.7423,1.6791,0.1800
047,1.5660,1.6794,0.1800
048,1.6015,1.6767,0.1800
049,1.7433,1.6663,0.1800
050,1.6181,1.6469,0.1800
051,1.8990,1.6212,0.4130
052,1.6777,1.6076,0.4130
053,1.6557,1.6008,0.4130
054,1.5990,1.5987,0.4130
055,1.6814,1.5969,0.4130
056,1.8660,1.6045,0.4130
057,1.9713,1.6106,0.4130
058,1.7799,1.6128,0.4130
059,1.7087,1.6044,0.4230
060,1.6175,1.5711,0.5190
061,1.4318,1.6019,0.4130
062,1.6690,1.6272,0.1800
063,1.5480,1.6313,0.4040
064,1.4603,1.5893,0.4130
065,1.8454,1.5927,0.4130
066,1.6200,1.6010,0.4130
067,1.8248,1.6143,0.4130
068,1.3979,1.6293,0.4130
069,1.5916,1.6402,0.1800
070,1.7928,1.6468,0.1800
071,1.9260,1.6449,0.1800
072,1.8479,1.6451,0.1800
073,1.6973,1.6449,0.1800
074,1.4543,1.6539,0.1800
075,1.5055,1.6635,0.1800
076,1.7192,1.6765,0.1800
077,1.6432,1.6730,0.1800
078,1.8699,1.6720,0.1800
079,1.7151,1.6673,0.1800
080,1.8470,1.6593,0.1800
081,1.7811,1.6526,0.1800
082,1.6872,1.6438,0.1800
083,1.4484,1.6386,0.1800
084,1.8894,1.6401,0.1800
085,1.9877,1.6426,0.1800
086,1.6964,1.6418,0.1800
087,1.7256,1.6395,0.1800
088,1.8764,1.6403,0.1800
089,1.6827,1.6414,0.1800
090,1.8268,1.6463,0.1800
091,1.6177,1.6483,0.1800
092,1.6933,1.6457,0.1800
093,1.8249,1.6401,0.1800
094,1.8643,1.6357,0.1800
095,1.6450,1.6255,0.4130
096,1.8358,1.6281,0.4130
097,2.0333,1.6301,0.4130
098,1.5522,1.6363,0.1800
099,1.5953,1.6470,0.1800
100,1.5739,1.6661,0.1800
101,1.5659,1.6745,0.1800
102,1.8583,1.6733,0.1800
103,1.6827,1.6755,0.1800
104,1.6114,1.6736,0.1800
105,1.6403,1.6422,0.1800
106,1.4524,1.6142,0.4130
107,2.0272,1.6193,0.4130
108,1.5747,1.6199,0.4130
109,1.6529,1.6119,0.4130
110,1.9006,1.6146,0.4130
111,1.7572,1.6219,0.4130
112,1.4209,1.6373,0.1800
113,1.9644,1.6461,0.1800
114,1.4087,1.6571,0.1800
115,1.7549,1.6586,0.1800
116,1.7555,1.6462,0.1800
117,1.9277,1.6452,0.1800
118,1.5369,1.6417,0.1800
119,1.6795,1.6432,0.1800
120,1.4894,1.6501,0.1800
121,1.6841,1.6557,0.1800
122,1.5746,1.6569,0.1800
123,1.7020,1.6553,0.1800
124,1.6452,1.6426,0.1800
125,1.6944,1.6248,0.4130
126,1.7691,1.6122,0.4130
127,1.7695,1.6107,0.4130
128,1.9706,1.6141,0.4130
129,1.7049,1.6222,0.4130
130,1.5342,1.6426,0.1800
131,1.8672,1.6833,0.1800
132,1.6833,1.6754,0.1800
133,1.6295,1.6614,0.1800
134,1.4370,1.6558,0.1800
135,1.5831,1.6506,0.1800
136,1.7946,1.6489,0.1800
137,1.9267,1.6484,0.1800
138,1.8173,1.6462,0.1800
139,1.8055,1.6469,0.1800
140,1.7428,1.6471,0.1800
141,1.7947,1.6421,0.1800
142,1.7085,1.6374,0.1800
143,1.6526,1.6376,0.1800
144,1.5879,1.6338,0.1800
145,1.3938,1.6296,0.4130
146,1.8435,1.6327,0.4130
147,1.6522,1.6348,0.1800
148,1.7699,1.6321,0.4130
149,1.6343,1.6311,0.4130
150,1.8339,1.6314,0.4130
151,1.6361,1.6258,0.4130
152,1.6768,1.6344,0.1800
153,1.6288,1.6431,0.1800
154,1.6199,1.6518,0.1800
155,1.5023,1.6601,0.1800
156,1.6879,1.6738,0.1800
157,1.7515,1.6706,0.1800
158,1.7241,1.6651,0.1800
159,1.7574,1.6336,0.4130
160,1.7135,1.6055,0.4130
