165,1.5675,1.0305,0.6810
166,1.4294,1.0034,0.6960
167,1.4025,0.9977,0.7110
168,1.4008,0.9847,0.7100
169,1.4850,0.9774,0.7110
170,1.6903,1.0103,0.6980
171,1.4029,1.0787,0.6730
172,1.5594,1.1364,0.6330
173,1.4290,1.1341,0.6390
174,1.3684,1.0923,0.6530
175,1.4309,1.0256,0.6870
176,1.3245,0.9881,0.6990
177,1.4513,0.9676,0.7190
178,1.4072,0.9574,0.7280
179,1.5943,0.9500,0.7270
180,1.4327,0.9583,0.7150
181,1.5119,1.0201,0.6870
182,1.5038,1.0957,0.6750
183,1.4606,1.1223,0.6640
184,1.3133,1.0447,0.6830
185,1.4134,1.0193,0.7080
186,1.3327,1.0439,0.6970
187,1.4451,1.1011,0.6700
188,1.2850,1.1138,0.6620
189,1.5315,1.0273,0.6950
190,1.1948,1.0050,0.7090
191,1.3204,1.0138,0.7060
192,1.4504,1.0091,0.7120
193,1.4694,1.0159,0.7120
194,1.3916,1.0246,0.7070
195,1.2860,1.0605,0.6930
196,1.3859,1.0869,0.6780
197,1.3905,1.1288,0.6630
198,1.4567,1.0949,0.6750
199,1.3933,1.0364,0.6950
200,1.4335,1.0088,0.7060
201,1.3870,0.9941,0.7370
202,1.3879,1.0066,0.7410
203,1.4382,1.0133,0.7400
204,1.3304,1.0221,0.7360
205,1.3419,1.0430,0.7300
206,1.4889,1.0665,0.7190
207,1.3674,1.0613,0.7240
208,1.4064,1.0538,0.7200
209,1.4402,1.0404,0.7320
210,1.3488,1.0332,0.7180
211,1.3886,1.0296,0.7150
212,1.4169,1.0314,0.7100
213,1.3745,1.0309,0.7000
214,1.4373,1.0339,0.7000
215,1.1262,1.0362,0.7040
216,1.3480,1.0374,0.7030
217,1.3065,1.0321,0.7120
218,1.2685,1.0176,0.7220
219,1.4151,1.0113,0.7220
220,1.1527,1.0040,0.7200
221,1.2797,1.0156,0.7170
222,1.3241,1.0113,0.7530
223,1.4496,1.0102,0.7580
224,1.2810,1.0006,0.7550
225,1.5942,0.9984,0.7450
226,1.4722,1.0393,0.7270
227,1.3196,1.0620,0.7180
228,1.3485,1.0907,0.7080
229,1.4045,1.0517,0.6860
230,1.2459,1.0356,0.6950
231,1.4504,1.0415,0.6960
232,1.4540,1.0498,0.6990
233,1.4444,1.0853,0.6760
234,1.6185,1.0858,0.6680
235,1.4394,1.1197,0.6530
236,1.3887,1.0391,0.6950
237,1.4335,0.9863,0.7210
238,1.3000,1.0332,0.7090
239,1.6405,1.0023,0.7250
240,1.6258,1.0312,0.7020
241,1.3922,1.0432,0.6950
242,1.3124,1.0800,0.6870
243,1.4078,1.1395,0.6490
244,1.3992,1.1745,0.6330
245,1.4252,1.1765,0.6310
246,1.5272,1.1763,0.6240
247,1.6380,1.0795,0.6690
248,1.3958,1.0666,0.7120
249,1.4353,1.0422,0.7240
250,1.4619,1.0431,0.7170
251,1.5300,1.0437,0.7040
252,1.4026,1.0455,0.6800
253,1.3330,1.0129,0.6950
254,1.3474,0.9999,0.7110
255,1.3376,1.0000,0.6850
256,1.3190,1.0214,0.6850
257,1.3006,1.0783,0.6740
258,1.4906,1.1080,0.6650
259,1.4043,1.0738,0.6770
260,1.3751,1.0481,0.6910
261,1.2483,1.0224,0.6940
262,1.3906,1.0056,0.7030
263,1.4198,1.0025,0.7180
264,1.4799,1.0122,0.7080
265,1.3358,1.0523,0.6990
266,1.3495,1.0648,0.6860
267,1.4240,1.0627,0.6880
268,1.4967,1.0506,0.7000
269,1.3715,1.0312,0.7160
270,1.5226,1.0071,0.7200
271,1.2977,0.9768,0.7270
272,1.2680,0.9664,0.7320
273,1.5708,0.9766,0.7270
274,1.4986,0.9994,0.7150
275,1.4341,1.0301,0.7100
276,1.2912,1.0481,0.6990
277,1.2891,1.0524,0.6930
278,1.4065,1.0238,0.7050
279,1.4848,0.9928,0.7200
