000,2.1231,1.5789,0.4130
001,1.9038,1.5184,0.4130
002,1.5430,1.4516,0.4130
003,1.8397,1.3153,0.4130
004,1.8896,1.1666,0.4070
005,1.6888,1.2152,0.4070
006,1.4939,1.2486,0.4070
007,1.6644,1.2404,0.4070
008,1.9304,1.2172,0.4070
009,1.7703,1.1926,0.4070
010,1.7867,1.1756,0.4070
011,1.5962,1.1690,0.4070
012,1.5195,1.1669,0.4070
013,1.6326,1.1667,0.4070
014,1.6930,1.1671,0.4130
015,1.4782,1.1676,0.4130
016,1.4578,1.1682,0.4130
017,1.7281,1.1691,0.4130
018,1.7361,1.1693,0.4130
019,1.6565,1.1686,0.4130
020,1.8866,1.1685,0.4130
021,1.8948,1.1683,0.4130
022,1.3970,1.1678,0.4130
023,1.6343,1.1674,0.4130
024,1.4051,1.1671,0.4070
025,1.6632,1.1671,0.4070
026,1.5385,1.1669,0.4070
027,1.6995,1.1669,0.4070
028,1.7375,1.1667,0.4070
029,1.7147,1.1667,0.4070
030,1.6092,1.1666,0.4070
031,1.5659,1.1666,0.4070
032,1.5461,1.1668,0.4070
033,1.5775,1.1668,0.4070
034,1.8748,1.1666,0.4070
035,1.4117,1.1667,0.4070
036,1.6133,1.1667,0.4070
037,1.5229,1.1666,0.4070
038,1.6796,1.1668,0.4070
039,1.9416,1.1671,0.4070
040,1.8316,1.1677,0.4070
041,1.6862,1.1682,0.4070
042,1.7211,1.1667,0.4070
043,1.7796,1.1689,0.4130
044,1.7700,1.1747,0.4130
045,1.6714,1.1848,0.4130
046,1.7447,1.1854,0.4130
047,1.6448,1.1808,0.4130
048,1.5595,1.1759,0.4130
049,1.5985,1.1674,0.4130
050,1.7303,1.1675,0.4070
051,1.8922,1.1720,0.4070
052,1.8624,1.1802,0.4070
053,1.8891,1.1846,0.4070
054,1.9840,1.1794,0.4070
055,1.6452,1.1776,0.4070
056,1.6297,1.1746,0.4070
057,1.8646,1.1722,0.4070
058,1.8191,1.1697,0.4070
059,1.8504,1.1684,0.4070
060,1.4386,1.1674,0.4070
061,1.9103,1.1668,0.4070
062,1.7036,1.1672,0.4130
063,1.8154,1.1692,0.4130
064,1.8230,1.1699,0.4130
065,1.9053,1.1718,0.4130
066,1.7350,1.1722,0.4130
067,1.6609,1.1718,0.4130
068,1.8498,1.1707,0.4130
069,1.4297,1.1696,0.4130
070,1.6543,1.1680,0.4130
071,1.8444,1.1669,0.4070
072,1.6671,1.1667,0.4070
073,1.6434,1.1667,0.4070
074,1.5944,1.1667,0.4070
075,1.6081,1.1669,0.4070
076,1.6810,1.1674,0.4130
077,1.8049,1.1684,0.4130
078,2.0160,1.1677,0.4130
079,1.5799,1.1675,0.4130
080,1.9030,1.1667,0.4070
081,1.5798,1.1667,0.4070
082,1.5779,1.1670,0.4070
083,1.8787,1.1667,0.4070
084,1.8407,1.1666,0.4070
085,1.6804,1.1668,0.4070
086,1.9613,1.1667,0.4070
087,1.5711,1.1674,0.4070
088,1.5700,1.1672,0.4070
089,1.9895,1.1669,0.4070
090,1.9812,1.1668,0.4070
091,1.8424,1.1666,0.4070
092,1.7622,1.1672,0.4070
093,1.6385,1.1674,0.4070
094,1.8942,1.1687,0.4070
095,1.6835,1.1687,0.4070
096,1.4583,1.1668,0.4070
097,1.8445,1.1674,0.4070
098,1.7580,1.1704,0.4070
099,1.6710,1.1782,0.4070
100,1.7313,1.1744,0.4070
101,1.9311,1.1686,0.4070
102,1.8529,1.1676,0.4070
103,1.4108,1.1667,0.4070
104,1.9866,1.1671,0.4130
