090,1.1258,0.8275,0.7930
091,1.1732,0.8251,0.7900
092,1.1368,0.8249,0.7940
093,1.2277,0.8276,0.7930
094,1.1146,0.8300,0.7940
095,1.0588,0.8300,0.7930
096,1.2190,0.8302,0.7920
097,0.9753,0.8300,0.7870
098,1.1240,0.8308,0.7870
099,1.1853,0.8313,0.7880
100,1.1676,0.8338,0.7880
101,0.9869,0.8348,0.7890
102,1.1507,0.8387,0.7890
103,1.0220,0.8416,0.7830
104,1.0676,0.8419,0.7800
105,1.0316,0.8552,0.7760
106,1.0906,0.8743,0.7780
107,0.9888,0.8897,0.7770
108,1.1106,0.9021,0.7740
109,0.9599,0.9036,0.7730
110,1.2225,0.9067,0.7740
111,1.2638,0.9082,0.7740
112,1.1123,0.9097,0.7710
113,1.2021,0.9090,0.7740
114,1.2014,0.9012,0.7750
115,1.0337,0.8915,0.7790
116,1.1248,0.8839,0.7750
117,1.1417,0.8824,0.7750
118,1.0539,0.8712,0.7740
119,1.1031,0.8676,0.7760
120,1.1054,0.8688,0.7760
121,0.9869,0.8669,0.7730
122,1.0064,0.8648,0.7780
123,1.1137,0.8638,0.7790
124,1.0596,0.8651,0.7790
125,1.1123,0.8600,0.7760
126,1.2018,0.8634,0.7770
127,1.0632,0.8671,0.7780
128,1.0325,0.8688,0.7790
129,1.1545,0.8646,0.7780
130,1.0849,0.8630,0.7790
131,1.0511,0.8599,0.7790
132,1.1345,0.8472,0.7900
133,1.2414,0.8469,0.7920
134,1.1201,0.8512,0.7890
135,1.0361,0.8624,0.7830
136,1.1384,0.8831,0.7810
137,1.3880,0.9052,0.7740
138,1.0184,0.9206,0.7700
139,1.1435,0.9333,0.7660
140,1.1788,0.9335,0.7650
141,1.0370,0.9287,0.7630
142,1.0922,0.9184,0.7650
143,1.0367,0.9092,0.7680
144,1.1491,0.9040,0.7730
145,1.0284,0.9002,0.7750
146,1.2448,0.8892,0.7760
147,1.1559,0.8766,0.7820
148,1.0652,0.8612,0.7860
149,1.0521,0.8558,0.7900
150,1.1862,0.8511,0.7870
151,1.1672,0.8547,0.7860
152,1.1673,0.8548,0.7910
153,1.2159,0.8627,0.7860
154,1.1288,0.8650,0.7830
155,1.2053,0.8639,0.7870
156,1.1229,0.8650,0.7890
157,0.9867,0.8666,0.7890
158,0.9599,0.8673,0.7820
159,1.1157,0.8615,0.7880
160,1.0434,0.8558,0.7850
161,1.2591,0.8482,0.7870
162,0.9904,0.8436,0.7900
163,1.0783,0.8490,0.7910
164,1.0107,0.8613,0.7880
165,1.0734,0.8854,0.7880
166,1.1389,0.9107,0.7780
167,1.1268,0.9250,0.7740
168,1.2798,0.9389,0.7710
169,1.2001,0.9422,0.7730
170,0.9006,0.9450,0.7730
171,1.0353,0.9494,0.7700
172,1.1384,0.9430,0.7740
173,1.1366,0.9225,0.7760
174,1.0839,0.8954,0.7890
175,1.0817,0.8731,0.7910
176,0.9841,0.8610,0.7990
177,1.0439,0.8578,0.7970
178,1.1133,0.8532,0.7930
179,1.0792,0.8514,0.7960
180,1.0993,0.8507,0.7950
181,1.0426,0.8488,0.8000
182,1.1120,0.8535,0.7950
183,1.0722,0.8599,0.7860
184,1.0667,0.8794,0.7740
185,1.1768,0.8986,0.7660
186,1.0480,0.9165,0.7600
187,1.2176,0.9173,0.7610
188,1.1571,0.9061,0.7610
189,0.9813,0.8920,0.7660
190,1.1166,0.8711,0.7750
191,1.0520,0.8610,0.7760
192,1.1636,0.8671,0.7740
