000,1.0990,1.0986,0.4100
001,1.0986,1.0986,0.2270
002,1.0986,1.0986,0.1800
003,1.0986,1.0986,0.1800
004,1.0986,1.0986,0.1790
005,1.0986,1.0986,0.2920
006,1.0986,1.0986,0.1810
007,1.0986,1.0986,0.1800
008,1.0986,1.0986,0.1800
009,1.0986,1.0986,0.1800
010,1.0986,1.0986,0.1800
011,1.0986,1.0986,0.1800
012,1.0986,1.0986,0.1800
013,1.0986,1.0986,0.1800
014,1.0986,1.0986,0.1800
015,1.0986,1.0986,0.1800
016,1.0986,1.0986,0.1800
017,1.0986,1.0986,0.1800
018,1.0986,1.0986,0.1800
019,1.0986,1.0986,0.1800
020,1.0986,1.0986,0.1800
021,1.0986,1.0986,0.1800
022,1.0986,1.0986,0.1800
023,1.0986,1.0986,0.1800
024,1.0986,1.0986,0.1800
025,1.0986,1.0986,0.1800
026,1.0986,1.0986,0.1800
027,1.0986,1.0986,0.1800
028,1.0986,1.0986,0.1800
029,1.0986,1.0986,0.1800
030,1.0986,1.0986,0.1800
031,1.0986,1.0986,0.1800
032,1.0986,1.0986,0.1800
033,1.0986,1.0986,0.1800
034,1.0986,1.0986,0.1800
035,1.0986,1.0986,0.1800
036,1.0986,1.0986,0.1800
037,1.0986,1.0986,0.1800
038,1.0986,1.0986,0.1800
039,1.0986,1.0986,0.1800
040,1.0986,1.0986,0.1800
041,1.0986,1.0986,0.1800
042,1.0986,1.0986,0.1800
043,1.0986,1.0986,0.1800
044,1.0986,1.0986,0.1800
045,1.0986,1.0986,0.1800
046,1.0986,1.0986,0.1800
047,1.0986,1.0986,0.1800
048,1.0986,1.0986,0.1800
049,1.0986,1.0986,0.1800
050,1.0986,1.0986,0.1800
051,1.0986,1.0986,0.1800
052,1.0986,1.0986,0.1800
053,1.0986,1.0986,0.1800
054,1.0986,1.0986,0.1800
055,1.0986,1.0986,0.1800
056,1.0986,1.0986,0.1800
057,1.0986,1.0986,0.1800
058,1.0986,1.0986,0.1800
059,1.0986,1.0986,0.1800
060,1.0986,1.0986,0.1800
061,1.0986,1.0986,0.1800
062,1.0986,1.0986,0.1800
063,1.0986,1.0986,0.1800
064,1.0986,1.0986,0.1800
065,1.0986,1.0986,0.1800
066,1.0986,1.0986,0.1800
067,1.0986,1.0986,0.1800
068,1.0986,1.0986,0.1800
069,1.0986,1.0986,0.1800
070,1.0986,1.0986,0.1800
071,1.0986,1.0986,0.1800
072,1.0986,1.0986,0.1800
073,1.0986,1.0986,0.1800
074,1.0986,1.0986,0.1800
075,1.0986,1.0986,0.1800
076,1.0986,1.0986,0.1800
077,1.0986,1.0986,0.1800
078,1.0986,1.0986,0.1800
079,1.0986,1.0986,0.1800
080,1.0986,1.0986,0.1800
081,1.0986,1.0986,0.1800
082,1.0986,1.0986,0.1800
083,1.0986,1.0986,0.1800
084,1.0986,1.0986,0.1800
085,1.0986,1.0986,0.1800
086,1.0986,1.0986,0.1800
087,1.0986,1.0986,0.1800
088,1.0986,1.0986,0.1800
089,1.0986,1.0986,0.1800
090,1.0986,1.0986,0.1800
091,1.0986,1.0986,0.1800
092,1.0986,1.0986,0.1800
093,1.0986,1.0986,0.1800
094,1.0986,1.0986,0.1800
095,1.0986,1.0986,0.1800
096,1.0986,1.0986,0.1800
097,1.0986,1.0986,0.1800
098,1.0986,1.0986,0.1800
099,1.0986,1.0986,0.1800
100,1.0986,1.0986,0.1800
